from_path,to_path,status_code
/catalog,/categories,301
/catalog/kits,/categories/kits,301
/catalog/combo,/categories/combo,301
/catalog/reagents,/categories/reagents,301
/catalog/equipment,/categories/equipment,301
/catalog/print,/categories/print,301
/catalog/bundles,/categories/combo,301
/catalog/lab,/categories/equipment,301
/catalog/nabor,/categories/kits,301
/catalog/react,/categories/reagents,301
/kits/himichka_30,/product/himichka-30,301
/blog/khimiya_v_shkole,/blog/khimiya-v-shkole,301
/nabory-dlya-opytov-himichka,/blog/nabory-dlya-opytov-himichka,301
/page131110046.html,/blog/podhodyat-li-nabory-dlya-oge,301
/himiya-8-klass-programma,/blog/himiya-8-klass-programma,301
/page150479626.html,/blog/himiya-8-klass-programma,301
/aboutus,/o-nas,301
/about,/o-nas,301
/policy2,/policy,301
/oferta2,/oferta,301
/collab_old,/collab,301
/thanksxim,/success,301
/thanksxim2,/success,301
/catalog/equipment/tproduct/172936691332-shtativ-dlya-probirok-6-gnezd,/product/shtativ-dlya-probirok-6-gnezd,301
/catalog/equipment/tproduct/213940255642-ershik-dlya-probirok,/product/ershik-dlya-probirok,301
/catalog/equipment/tproduct/238229300092-zazhim-dlya-probirok,/product/zazhim-dlya-probirok,301
/catalog/equipment/tproduct/411005185522-laboratornie-ochki,/product/laboratornie-ochki,301
/catalog/equipment/tproduct/473840049052-chashka-petri,/product/chashka-petri,301
/catalog/equipment/tproduct/561789393572-pipetka-pastera,/product/pipetka-pastera,301
/catalog/equipment/tproduct/625835362832-nabor-dlya-elektroliza,/product/nabor-dlya-elektroliza,301
/catalog/equipment/tproduct/652539450922-portativnii-razogrevatel,/product/portativnii-razogrevatel,301
/catalog/equipment/tproduct/773905414092-probirka,/product/probirka,301
/catalog/equipment/tproduct/890570272532-mernii-stakanchik,/product/mernii-stakanchik,301
/catalog/print/tproduct/458336044602-elektrometodichka,/product/elektrometodichka,301
/catalog/print/tproduct/576829950492-himichka-metodichka,/product/himichka-metodichka,301
/catalog/print/tproduct/792180934872-tablitsa-mendeleeva-i-tablitsa-rastvorim,/product/tablitsa-mendeleeva-i-rastvorimosti,301
/catalog/reagents/tproduct/108534717602-iodid-kaliya,/product/iodid-kaliya,301
/catalog/reagents/tproduct/113781499772-solyanaya-kislota,/product/solyanaya-kislota,301
/catalog/reagents/tproduct/116251353952-bromid-natriya,/product/bromid-natriya,301
/catalog/reagents/tproduct/129372078472-rastvor-ammiaka,/product/rastvor-ammiaka,301
/catalog/reagents/tproduct/141407975302-kristallicheskaya-sera,/product/kristallicheskaya-sera,301
/catalog/reagents/tproduct/175086835272-dihromat-kaliya,/product/dihromat-kaliya,301
/catalog/reagents/tproduct/198218093382-permanganat-kaliya,/product/permanganat-kaliya,301
/catalog/reagents/tproduct/222959135912-hlorid-bariya,/product/hlorid-bariya,301
/catalog/reagents/tproduct/262403651402-oksid-magniya,/product/oksid-magniya,301
/catalog/reagents/tproduct/267480244032-sulfat-zheleza-ii,/product/sulfat-zheleza-ii,301
/catalog/reagents/tproduct/281780121272-gidrosulfat-natriya,/product/gidrosulfat-natriya,301
/catalog/reagents/tproduct/330530345672-hlorid-kaltsiya,/product/hlorid-kaltsiya-rastvor,301
/catalog/reagents/tproduct/353894322742-hlorid-zheleza-iii,/product/hlorid-zheleza-iii,301
/catalog/reagents/tproduct/394076480282-alyuminii-granuli,/product/alyuminii-granuli,301
/catalog/reagents/tproduct/423044036992-nitrat-serebra,/product/nitrat-serebra,301
/catalog/reagents/tproduct/471421823332-zheleznaya-vata,/product/zheleznaya-vata,301
/catalog/reagents/tproduct/582439470892-tiosulfat-natriya,/product/tiosulfat-natriya,301
/catalog/reagents/tproduct/587865252172-sulfit-natriya,/product/sulfit-natriya,301
/catalog/reagents/tproduct/594797599572-zhelezo-v-poroshke,/product/zhelezo-v-poroshke,301
/catalog/reagents/tproduct/603806596012-nitrat-nikelya,/product/nitrat-nikelya,301
/catalog/reagents/tproduct/628251844752-sulfat-kobalta,/product/sulfat-kobalta,301
/catalog/reagents/tproduct/665014288942-karbonat-kaliya,/product/karbonat-kaliya,301
/catalog/reagents/tproduct/665018012122-indikator-metiloranzh,/product/indikator-metiloranzh,301
/catalog/reagents/tproduct/673215560002-azotnaya-kislota-10,/product/azotnaya-kislota-10,301
/catalog/reagents/tproduct/683952900012-iodat-kaliya,/product/iodat-kaliya,301
/catalog/reagents/tproduct/733888482762-magnii,/product/magnii,301
/catalog/reagents/tproduct/768195572112-fenolftalein,/product/fenolftalein,301
/catalog/reagents/tproduct/803385594972-perekis-vodoroda,/product/perekis-vodoroda,301
/catalog/reagents/tproduct/817932454552-tri-kisloti,/product/tri-kisloti,301
/catalog/reagents/tproduct/877687468952-sulfat-alyuminiya,/product/sulfat-alyuminiya,301
/catalog/reagents/tproduct/886170331622-karbonat-ammoniya,/product/karbonat-ammoniya,301
/catalog/reagents/tproduct/890123472402-geksatsianoferrat-kaliya-iii,/product/geksatsianoferrat-kaliya-iii,301
/catalog/reagents/tproduct/900450679912-hlorid-olova-ii,/product/hlorid-olova-ii,301
/catalog/reagents/tproduct/900621773762-gidroksid-natriya,/product/gidroksid-natriya,301
/catalog/reagents/tproduct/931658942912-hlorid-kaltsiya,/product/hlorid-kaltsiya-poroshok,301
/catalog/reagents/tproduct/937190341312-oksid-medi,/product/oksid-medi,301
/catalog/reagents/tproduct/940286491542-fosfat-kaliya,/product/fosfat-kaliya,301
/catalog/reagents/tproduct/953191191632-tsink-v-granulah,/product/tsink-v-granulah,301
/catalog/reagents/tproduct/961367919472-sernaya-kislota,/product/sernaya-kislota,301
/catalog/reagents/tproduct/965912275312-gidroksid-kaltsiya,/product/gidroksid-kaltsiya,301
/catalog/reagents/tproduct/982737385922-sulfat-medi-ii,/product/sulfat-medi-ii,301
/catalog/reagents/tproduct/997230389822-oksid-kremniya,/product/oksid-kremniya,301
/tproduct/108150144542-zapas-vseh-reaktivov,/product/zapas-vseh-reaktivov,301
/tproduct/279167718312-himichka-30,/product/himichka-30,301
/tproduct/342501029362-mini-himichka,/product/mini-himichka,301
/tproduct/357297721562-himichka-i-elektrohimichka,/product/himichka-i-elektrohimichka,301
/tproduct/635072078342-elektrohimichka,/product/elektrohimichka,301
/tproduct/738024751502-bolshoi-nabor-dlya-oge,/product/bolshoi-nabor-dlya-oge,301
/tproduct/984926446832-vse-tri-nabora,/product/vse-tri-nabora,301
